iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
11,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
11,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
11,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
12,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749
12,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
12,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
12,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
12,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
12,0.0,0.0,60000.0,23968.15707989467,0.0,100.0,-83968.15707989466,24947.178084361658
12,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136
12,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
12,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
12,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
12,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
12,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
12,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
13,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749
13,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
13,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
13,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
13,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
13,0.0,0.0,60000.0,24733.77620658181,0.0,29.52602978785725,-84733.77620658182,27864.965906627276
13,0.0,0.0,60000.0,23968.15707989467,0.0,100.0,-83968.15707989466,24947.178084361658
13,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136
13,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
13,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
13,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
13,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
13,50.0,0.0,60000.0,4787.6477246487875,33.0,26.410892628179305,-64787.64772464881,1326.0374310565778
13,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
13,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
14,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749
14,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
14,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
14,0.0,4.815804466924921,60000.0,48303.92890914075,0.0,100.0,-108303.92890914074,37673.5360673296
14,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
14,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
14,0.0,0.0,60000.0,24733.77620658181,0.0,29.52602978785725,-84733.77620658182,27864.965906627276
14,0.0,0.0,60000.0,23968.15707989467,0.0,100.0,-83968.15707989466,24947.178084361658
14,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136
14,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
14,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
14,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
14,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
14,50.0,0.0,60000.0,4787.6477246487875,33.0,26.410892628179305,-64787.64772464881,1326.0374310565778
14,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
14,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
14,45.341248157927396,9.96467797215211,60000.0,2482.9894080443564,33.0,100.0,-62482.98940804437,-6214.577877494108
15,50.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48684.62043957749
15,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
15,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
15,0.0,4.815804466924921,60000.0,48303.92890914075,0.0,100.0,-108303.92890914074,37673.5360673296
15,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
15,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
15,0.0,0.0,60000.0,24733.77620658181,0.0,29.52602978785725,-84733.77620658182,27864.965906627276
15,0.0,0.0,60000.0,23968.15707989467,0.0,100.0,-83968.15707989466,24947.178084361658
15,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136
15,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
15,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
15,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
15,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
15,50.0,0.0,60000.0,4787.6477246487875,33.0,26.410892628179305,-64787.64772464881,1326.0374310565778
15,50.0,0.0,60000.0,4144.775410820773,31.715644860768492,42.79048206745969,-64144.77541082076,-2379.913821899327
15,8.803464156459171,17.927637030584314,60000.0,2770.3467691695864,33.0,81.15831181810094,-62770.34676916956,-3648.2954170457915
15,45.341248157927396,9.96467797215211,60000.0,2482.9894080443564,33.0,100.0,-62482.98940804437,-6214.577877494108
16,50.0,50.0,60000.0,60045.0,33.0,54.21195353804754,-120045.0,47938.7488252818
16,50.0,0.0,60000.0,57175.85568576628,8.143958609098492,100.0,-117175.8556857663,42979.886858349186
16,50.0,50.0,60000.0,55806.021194046094,17.58493669002602,100.0,-115806.02119404613,42884.43800459586
16,0.0,4.815804466924921,60000.0,48303.92890914075,0.0,100.0,-108303.92890914074,37673.5360673296
16,41.70487821548164,12.132487660430751,60000.0,46657.15044880698,6.786127416127948,68.66017128756206,-106657.150448807,33002.252129287954
16,12.5,0.0,60000.0,45033.75,0.0,0.0,-105033.75,31180.926342514053
16,0.0,0.0,60000.0,32705.555677001055,24.211827460053005,53.48561370828951,-92705.55567700106,19017.55148264847
16,0.0,0.0,60000.0,23394.044995416134,0.0,67.8653596050654,-83394.04499541616,13515.872894678136
16,0.0,0.0,60000.0,20701.6813631902,0.0,0.0,-80701.6813631902,9451.282139602392
16,41.03308538696739,0.0,60000.0,6229.518472056499,33.0,100.0,-66229.51847205649,7801.075689128956
16,0.0,0.0,60000.0,5296.089757185996,0.0,0.0,-65296.089757186004,5136.065617931237
16,10.890068589970475,8.889077064227525,60000.0,5043.4560301305355,33.0,100.0,-65043.4560301305,2306.1417208471407
